,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,prior_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,prior_modulated,opto_mod_roc
80,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,203,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.04044157194592857,-0.041951436845622636,-1.0839028736912453,0.0020704502771289324,0.002231971061340765,0.016096385542168745,0.8260674672671849,0.9728790017642124,False,False,0.00621218233158527
81,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,205,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.4444225321811466,0.46747159723769216,-0.06505680552461568,0.059310155283770705,-0.06838297544831828,-0.03653012048192772,0.6179841256182255,0.29758857173683206,False,False,-0.04669445564967967
82,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,210,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.0034310122270428955,-0.009329472042771347,-1.0186589440855427,-0.06879208465026809,-0.020972831524667224,0.06795180722891558,0.3535744034527426,0.7493770013385048,False,False,0.12351754739814447
83,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,213,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.10167763275843522,0.08929382936065933,-0.8214123412786813,0.001722321469469934,-0.021049796044023794,0.049012048192771385,0.5034235662802811,0.7484883142285452,False,False,0.027977230962305644
84,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,216,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.2586010613503533,0.2769169079973268,-0.44616618400534636,0.028867207182446952,-0.07557915800815818,-0.0981686746987952,0.18018057351185623,0.24963691037689195,False,False,0.027313881045224475
85,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,217,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.00449325899100006,-0.008964134551125102,-1.0179282691022502,0.010443864229765065,0.0046948356807512415,0.0,1.0,0.9429899889707153,False,False,-0.0029850746268657025
86,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,223,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.8945888163792177,-0.8728090888839385,-2.745618177767877,0.026750950483257707,0.014854152235819207,0.058265060240963784,0.42636056287673696,0.8209988855610485,False,False,-0.10458518219712243
87,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,230,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.146906038222955,0.1742392515036757,-0.6515214969926486,0.08346846227841143,-0.0409451242976987,0.012433734939759189,0.8652103572198752,0.5328367394886377,False,False,-0.1353502756487831
88,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,274,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.0712220768044749,-0.06909333927378025,-1.1381866785475605,-0.016169666987311482,-0.04841068267528659,0.07672289156626522,0.29490530598576215,0.4608803953831493,False,False,0.03224418448299038
89,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,279,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.09757207142601021,0.14600133660057923,-0.7079973267988415,0.044523842242682354,-0.11533133225583003,-0.152289156626506,0.037612538567172185,0.07896177441626853,False,False,-0.09656223387566665
90,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,281,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.5638804725877586,-0.5210425484517711,-2.0420850969035422,0.09939077458659717,0.04987300854306165,0.0007228915662651492,0.9921258693893772,0.44745050888929605,False,False,-0.0509614091703644
91,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,282,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.3327768116461688,-0.3178257963911785,-1.635651592782357,-0.12342082359946849,-0.041637804971907943,-0.0034698795180720943,0.9622176906173796,0.5259290628414888,False,False,-0.011886513379050667
92,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,288,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.3988557316504717,0.40942748941857854,-0.18114502116284292,0.0013833539462233535,-0.023859001000538616,0.054024096385542064,0.46079570297421524,0.7162885780824604,False,False,-0.030953341401102508
93,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,289,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.04325181971386571,-0.01846290933392747,-1.036925818667855,-0.010004122577985552,-0.03428769337335491,0.02713253012048189,0.7110744598543604,0.601479092489128,False,False,0.04601317735646093
94,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,309,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.08913012298755785,-0.0726754288260193,-1.1453508576520386,0.015500893225230294,-0.008004310013083993,-0.004048192771084369,0.9559265896959033,0.9029602299750386,False,False,-0.02689256420599717
95,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,313,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.0980785435117788,-0.03233682334595678,-1.0646736466919136,-0.05349273968210344,-0.04402370507196185,-0.005156626506024109,0.9438766508347474,0.5024913743050797,False,False,-0.12006633499170816
96,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,315,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.0244025422209474,-0.030082423702383454,-1.060164847404767,0.011845540744812366,0.007119218040483322,-0.033349397590361374,0.6489033898553633,0.9136459813421317,False,False,0.09400744027609709
97,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,319,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.08995033884327153,-0.09459567832479387,-1.1891913566495877,0.021217534698364737,0.08158239051797112,0.033638554216867345,0.6460663408082605,0.2139880723166112,False,False,-0.03333781542736769
98,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,320,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.12166311090394066,-0.1219514368456226,-1.2439028736912452,0.02638449910677476,0.019395058877857085,-0.014795180722891432,0.8399293232953859,0.7676668665573577,False,False,0.007413383532786311
99,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,323,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.02082810427050097,0.03483181109378486,-0.9303363778124303,0.0742522101598646,-0.30678057415531446,-0.1993253012048194,0.006504735384518729,2.9694409740619445e-06,False,False,-0.07445654609833718
100,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,337,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.06434660618882004,-0.003617732234350579,-1.0072354644687012,-0.11275708854381383,-0.11760178557684897,-0.20491566265060246,0.005149822268551741,0.07324100145356474,False,False,-0.13073371879342022
101,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,338,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.11718105704758153,0.1175406549342839,-0.7649186901314322,0.021703082772204674,-0.18440698837835745,0.018939759036144643,0.7959703597063261,0.004970928463683294,False,False,-0.07867867867867873
102,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,339,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,False,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0
103,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,340,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.0019676216429416193,0.014880819781688759,-0.9702383604366225,0.027199853419449305,0.06330331717078419,0.011807228915662549,0.8719419058702682,0.3349233548960503,False,False,-0.032513110125050426
104,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,343,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.18280056653160726,0.18520828692359093,-0.6295834261528181,-0.0331272044340617,-0.04994997306241822,-0.08978313253012049,0.22030414006973797,0.446749890137089,False,False,0.009690287302227762
105,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,344,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.4470243644447631,0.4562174203608822,-0.0875651592782356,0.01439237781136904,0.25067343954437016,0.001927710843373509,0.9790044011117262,0.00013437935017427823,False,False,-0.03557886244453412
106,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,349,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.024938147656782483,0.04722655379817331,-0.9055468924036534,-0.07033118043149655,-0.10178557684907263,-0.040096385542168544,0.584106659324668,0.12104280840794242,False,False,0.02587961095423763
107,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,363,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.04064774642332103,0.02711517041657374,-0.9457696591668525,0.003050707709221001,0.0008466097129222749,0.01826506024096375,0.8030864249909978,0.9897110281984987,False,False,0.012263009277934556
108,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,369,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.18035112409910714,0.18284695923368233,-0.6343060815326353,0.07991388392652654,0.03471099822981616,0.03975903614457832,0.5872740083803714,0.5969979523307565,False,False,-0.0747613284926717
109,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,371,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.26197828893111996,0.29901537090666075,-0.4019692581866785,0.008199349548806634,0.09127991995689988,-0.04216867469879515,0.5648267871748232,0.16441114143761615,False,False,-0.11724261575007833
110,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,373,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.04842410986410406,0.05038984183559814,-0.8992203163288037,0.03321881727818243,0.06988378357577174,-0.03783132530120481,0.6055237782578181,0.28711174305390796,False,False,-0.028524046434494243
111,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,376,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,-0.2053901179676576,-0.221064825128091,-1.442129650256182,0.042874811048508876,-0.01947202339721399,-0.0041927710843372434,0.9543542280107293,0.7667715762169807,False,False,-0.13859531172964012
112,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,379,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.027667718455304913,0.028389396302071823,-0.9432212073958564,0.0022536759653704053,0.003925190487185537,0.04785542168674706,0.513548412628497,0.9523236697825004,False,False,0.06334095289319164
113,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,381,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.45646581089318383,0.49440855424370667,-0.011182891512586668,0.03455636480234525,0.00438697760332496,-0.1329156626506025,0.06959073676740758,0.9467225941544495,False,False,-0.04939267625834787
114,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,382,fd4d4d6b-f2e3-464d-8604-084265d32b76,root,True,0.06277564631216626,0.055709512140788675,-0.8885809757184226,-0.0023178049562547764,-0.00835065035018856,0.029686746987951818,0.6852690426033503,0.898783520761515,False,False,0.05681502397920313
115,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,394,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,-7.171286170182256e-05,-0.00611271998217866,-1.0122254399643573,-0.022014566442215222,0.011852535980912737,0.011951807228915534,0.8703876297983093,0.8567291279960563,False,False,-0.0029223253103849434
116,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,396,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,-0.02299741833697866,-0.012216529293829437,-1.0244330585876589,-0.002867482020979195,-0.01031324559378144,-0.01571084337349382,0.8301692411115611,0.8751717731701357,False,False,0.0006185289767379754
117,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,399,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,-0.050046613360106185,-0.03865448875027844,-1.0773089775005569,-0.024799596903485988,0.007119218040483322,-0.13527710843373497,0.06477558306192792,0.9136459813421317,False,False,-0.038241226300927744
118,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,401,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,-0.023804188031123386,0.005087992871463554,-0.9898240142570729,0.030846044615455037,-0.013276379589009402,0.004481927710843436,0.951210043645181,0.839738819414898,False,False,-0.018914436824884473
119,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,408,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,-0.10123390942665567,-0.14450434395188239,-1.2890086879037648,0.02352617837020743,-0.024628646194104653,-0.04693975903614467,0.5216384457280163,0.7075512934415938,False,False,0.036950383219040095
120,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,417,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,0.05757646383878945,0.11918912898195577,-0.7616217420360885,-0.06065686409234594,0.011698606942199596,0.08621686746987955,0.23918228654968043,0.8585700485603085,False,False,-0.047671552149164076
121,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,483,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.002814729821793538,0.012154154600133804,-0.9756916907997324,-0.013861023315468901,-0.1325329023320252,-0.025542168674698607,0.7273131784263629,0.043512304085538175,False,False,-0.0060239343821432145
122,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,486,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.0746889454623687,-0.07713967476052574,-1.1542793495210515,0.05964912280701773,-0.1946817517124606,0.09368674698795187,0.20089284587661704,0.0030227170297892603,False,False,-0.050432522074313146
123,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,488,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.02057038617376028,-0.021367787926041326,-1.0427355758520827,-0.00724657596995093,0.02124220734241522,0.035084337349397865,0.6319588645059528,0.7462680600332308,False,False,0.05789072654744287
124,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,492,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,0.016160045179102855,0.005560258409445185,-0.9888794831811096,-0.0054784480784206835,0.04263834372354336,0.0359036144578313,0.6240232796316898,0.5160327596635705,False,False,-0.008955223880596885
125,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,493,fd4d4d6b-f2e3-464d-8604-084265d32b76,LA,True,-0.003045555595396099,-0.0029850746268655914,-1.0059701492537312,-0.0372864275571434,0.009389671361502261,0.05166265060240982,0.4806243234079989,0.8862706603101963,False,False,0.0451077943615259
126,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,506,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.0015664778227975074,0.0,-1.0,-0.04561403508771933,0.0,0.031421686746987865,0.6679457627051911,1.0,False,False,0.03603603603603611
127,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,513,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.142672738355624,-0.10720427712185343,-1.2144085542437069,-0.040153909578122815,-0.023320249365042733,-0.0035662650602409363,0.9611689998059544,0.7224269358057237,False,False,0.01832280041235257
128,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,516,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.046310821470830765,-0.032693250167074916,-1.0653865003341498,-0.002436901653611767,0.007311629338874637,-0.012048192771084376,0.8693517234317039,0.911321595737258,True,False,-0.01791941194926261
129,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,517,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.0056541109397971745,0.01638672310091338,-0.9672265537981732,-0.02728230497915818,-0.09558993304086816,0.09392771084337337,0.19973686858711182,0.14538197273894524,False,False,-0.0018197301779391273
130,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,521,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,0.007404352970705297,0.0,-1.0,0.003417159085703947,-0.017894250750404295,0.016000000000000014,0.8270924704387518,0.785185623344699,False,False,-0.0058805073730446855
131,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,527,fd4d4d6b-f2e3-464d-8604-084265d32b76,PIR,True,2.241026928251344e-06,-0.0029672532858097123,-1.0059345065716194,0.007832898172323688,-0.0035403678904024627,0.0040000000000000036,0.9564507486764051,0.9569930442922615,False,False,-0.002976110438796975
132,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,543,fd4d4d6b-f2e3-464d-8604-084265d32b76,EPd,True,-0.24309763706120702,-0.2189797282245488,-1.4379594564490976,-0.060730154367642286,0.05121988763180174,0.023903614457831512,0.7441729766370903,0.4352801602080948,False,False,-0.04838868719465739
133,ZFM-04122,2022-05-13,8a1808ee-44ab-4572-b7ac-921a1af98748,probe00,552,fd4d4d6b-f2e3-464d-8604-084265d32b76,CP,True,-0.13198976298899212,-0.13623524170193801,-1.272470483403876,0.038440749393064966,-0.024782575232817572,0.047566265060241086,0.516096085529391,0.705808404574455,False,False,0.018851687508403936
0,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,1,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.019466341229764206,0.01438446082975342,-0.9712310783404932,-0.14317151102865378,-0.0793964737793853,0.006679648582555764,0.9062264835874004,0.14044362130095522,False,False,-0.004052571136914707
1,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,2,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.015293071557052507,0.012248201354219113,-0.9755035972915618,-0.11545042259327976,-0.09847799879445451,-0.023775020378588807,0.6750067285287293,0.06748586444949381,False,False,-0.006094168686997525
2,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,4,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.12228979510723637,0.10579189821241197,-0.7884162035751761,-0.04191403834260998,0.06858423749246523,0.09903994203423605,0.08070189544697648,0.20287895476822193,False,False,0.026106928671685736
3,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,11,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.01553128933141057,0.028133690317662774,-0.9437326193646745,-0.1459338280766851,-0.09000150693188658,-0.03699846028439446,0.5140852969033156,0.09471320195131654,False,False,-0.03037897154523428
4,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,16,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.005607671886226129,0.017292408750194,-0.965415182499612,-0.004653679653679799,-0.023300934297769693,0.004098360655737654,0.942381457023617,0.6652875537712057,True,False,-0.025846624984049882
5,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,23,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.17472573108652756,0.17353579175704992,-0.6529284164859002,-0.007127396413110776,-0.09947634116937909,-0.01191015306584553,0.8336344299279564,0.06475285456088194,False,False,-0.021605206073752825
6,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,26,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.08171379217218955,0.1028133690317663,-0.7943732619364674,0.09229540300968875,0.08502863170584707,0.08719771759804362,0.12410160334110765,0.11440204597538518,False,False,-0.08503253796095445
7,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,27,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.008114691030272736,0.010238988147053707,-0.9795220237058926,-0.13768810554524824,-0.08156268836648584,-0.00013585725930620463,0.9980883317660887,0.12993436052285626,False,False,-0.027173663391603875
8,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,32,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.051813002868804414,0.04320043666272988,-0.9135991266745402,-0.1711451247165532,-0.0397830018083184,0.02071823204419898,0.7148290558291891,0.4601229953946976,False,False,0.03540130151843823
9,ZFM-04122,2022-05-12,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb,probe00,35,09249aa4-006c-4aa9-b86a-215da86e1778,MRN,True,0.10059159537118645,0.1225243622983141,-0.7549512754033718,-0.1649196042053186,-0.0186859553948161,0.05898469341545143,0.29823307877553873,0.7286371421447316,False,False,-0.037708306750031895
