,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
3954,,0.015532849948951417,0.0017877540696287202,2.45,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3955,,0.014556254761908182,0.0008111588825854849,2.55,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3956,,0.009989443073578285,-0.003755652805744412,2.6500000000000004,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3957,,0.02378551702021391,0.010040421140891213,2.75,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3958,,0.010958757302932946,-0.002786338576389751,2.8500000000000005,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3959,,0.013299130815456977,-0.00044596506386571956,2.95,Hippocampus,Frontal,Hippocampus-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3960,,,,-0.95,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3961,,,,-0.8500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3962,,,,-0.75,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3963,,,,-0.6500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3964,,,,-0.55,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3965,,,,-0.45,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3966,,,,-0.35000000000000003,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3967,,,,-0.25,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3968,,,,-0.15000000000000002,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3969,,,,-0.05,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3970,,,,0.05,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3971,,,,0.15000000000000002,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3972,,,,0.25,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3973,,,,0.35000000000000003,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3974,,,,0.45,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3975,,,,0.55,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3976,,,,0.6500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3977,,,,0.75,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3978,,,,0.8500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3979,,,,0.95,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3980,,,,1.05,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3981,,,,1.1500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3982,,,,1.25,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3983,,,,1.35,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3984,,,,1.4500000000000002,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3985,,,,1.55,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3986,,,,1.6500000000000001,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3987,,,,1.75,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3988,,,,1.85,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3989,,,,1.9500000000000002,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3990,,,,2.05,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3991,,,,2.1500000000000004,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3992,,,,2.25,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3993,,,,2.3500000000000005,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3994,,,,2.45,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3995,,,,2.55,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3996,,,,2.6500000000000004,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3997,,,,2.75,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3998,,,,2.8500000000000005,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
3999,,,,2.95,Sensory,Frontal,Sensory-Frontal,ZFM-03321,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,2022-03-23,1
4000,,0.010032774553627917,0.003644973296622292,-0.95,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4001,,1.6994683804858223e-05,-0.006370806573200767,-0.8500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4002,,0.0013663714307289277,-0.005021429826276697,-0.75,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4003,,0.0038166906717740103,-0.002571110585231615,-0.6500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4004,,0.0021173158640502114,-0.004270485392955414,-0.55,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4005,,0.01284929678690208,0.006461495529896454,-0.45,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4006,,0.016639575050643243,0.010251773793637618,-0.35000000000000003,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4007,,0.0034538664668457095,-0.002933934790159916,-0.25,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4008,,0.011564635164691861,0.005176833907686236,-0.15000000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4009,,0.002020491896987441,-0.004367309360018184,-0.05,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4010,,0.002051533985114778,-0.004336267271890848,0.05,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4011,,0.003711170090308833,-0.0026766311666967923,0.15000000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4012,,-0.007789010268029837,-0.014176811525035462,0.25,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4013,,0.0007550259792047145,-0.005632775277800911,0.35000000000000003,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4014,,-0.008920350613332476,-0.015308151870338101,0.45,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4015,,-0.00113057645851029,-0.007518377715515915,0.55,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4016,,0.009748558456983789,0.003360757199978163,0.6500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4017,,0.004103422952937822,-0.002284378304067803,0.75,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4018,,0.005459090245363865,-0.0009287110116417601,0.8500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4019,,0.006227748282801295,-0.00016005297420433,0.95,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4020,,0.007117631881459949,0.0007298306244543241,1.05,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4021,,0.0029057910372573418,-0.0034820102197482836,1.1500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4022,,-0.006979605589318575,-0.0133674068463242,1.25,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4023,,0.001257791396831067,-0.005130009860174558,1.35,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4024,,-0.0025454297038932515,-0.008933230960898876,1.4500000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4025,,0.004759067369275626,-0.0016287338877299991,1.55,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4026,,0.0057116256978212475,-0.0006761755591843778,1.6500000000000001,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4027,,0.014932242261733706,0.00854444100472808,1.75,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4028,,0.0012241375430020584,-0.005163663714003567,1.85,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4029,,0.006750292174176134,0.00036249091717050885,1.9500000000000002,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4030,,0.0011963441996459894,-0.005191457057359636,2.05,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4031,,0.004748667124588281,-0.001639134132417344,2.1500000000000004,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4032,,-0.0032050043590877413,-0.009592805616093367,2.25,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4033,,-0.003965304376356883,-0.01035310563336251,2.3500000000000005,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4034,,0.0024104099683223525,-0.003977391288683273,2.45,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4035,,0.02217512532982263,0.015787324072817008,2.55,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4036,,0.0018630533537446945,-0.00452474790326093,2.6500000000000004,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4037,,0.0014146832695917685,-0.004973117987413856,2.75,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4038,,0.0032221241795258723,-0.003165677077479753,2.8500000000000005,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4039,,0.00814759993084147,0.0017597986738358447,2.95,Sensory,Striatum,Sensory-Striatum,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4040,,0.008850992369681178,-0.00030252793533665744,-0.95,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4041,,0.029055139676247625,0.01990161937122979,-0.8500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4042,,0.021179026813916996,0.01202550650889916,-0.75,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4043,,0.006849188908261355,-0.0023043313967564807,-0.6500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4044,,0.007738271820742537,-0.0014152484842752987,-0.55,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4045,,0.007173301011252044,-0.0019802192937657913,-0.45,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4046,,0.0034544483362699257,-0.00569907196874791,-0.35000000000000003,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4047,,-0.002270884887763236,-0.011424405192781071,-0.25,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4048,,0.001373798129240572,-0.007779722175777264,-0.15000000000000002,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4049,,0.00813192087232936,-0.001021599432688475,-0.05,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4050,,0.004181428098089763,-0.004972092206928073,0.05,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4051,,-0.0028933750642057264,-0.012046895369223562,0.15000000000000002,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4052,,0.0102807908415246,0.001127270536506764,0.25,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4053,,0.0163501163505565,0.007196596045538663,0.35000000000000003,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4054,,0.00989582196813794,0.0007423016631201047,0.45,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4055,,0.010268495126518732,0.0011149748215008963,0.55,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4056,,0.011959578247884722,0.002806057942866886,0.6500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4057,,0.018574741662664696,0.00942122135764686,0.75,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4058,,0.002525690485991779,-0.006627829819026057,0.8500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4059,,-0.003864511199658274,-0.01301803150467611,0.95,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4060,,-0.0061649317005280846,-0.015318452005545921,1.05,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4061,,-0.013375930791894123,-0.022529451096911957,1.1500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4062,,-0.0100760167826128,-0.019229537087630637,1.25,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4063,,0.00463202016984397,-0.0045215001351738655,1.35,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4064,,-0.0030927680645705313,-0.012246288369588368,1.4500000000000002,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4065,,0.0028485858241297625,-0.006304934480888073,1.55,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4066,,-0.006972485211697638,-0.016126005516715475,1.6500000000000001,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4067,,0.011436120932439174,0.002282600627421338,1.75,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4068,,-0.017362905125111443,-0.02651642543012928,1.85,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4069,,-0.0003555028154978381,-0.009509023120515674,1.9500000000000002,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4070,,-0.017072681920047603,-0.02622620222506544,2.05,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4071,,-0.011459150495308358,-0.020612670800326194,2.1500000000000004,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4072,,-0.013000583909715542,-0.022154104214733378,2.25,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4073,,-0.008827173647306546,-0.01798069395232438,2.3500000000000005,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4074,,0.011169787829640314,0.002016267524622478,2.45,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4075,,0.012651446166378828,0.003497925861360992,2.55,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4076,,0.00902627756582163,-0.00012724273919620561,2.6500000000000004,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4077,,0.009638751422343697,0.00048523111732586173,2.75,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4078,,0.004682431909926748,-0.004471088395091088,2.8500000000000005,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4079,,0.000380036377528211,-0.008773483927489625,2.95,Sensory,Midbrain,Sensory-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4080,,0.0013430854944774932,-0.0017650561082632773,-0.95,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4081,,-0.001964317566765065,-0.005072459169505836,-0.8500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4082,,0.0053959434137332216,0.002287801810992451,-0.75,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4083,,0.010084494634657647,0.0069763530319168765,-0.6500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4084,,0.008182861997160472,0.005074720394419701,-0.55,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4085,,0.0003267615552279042,-0.0027813800475128664,-0.45,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4086,,-0.0011426636940844196,-0.00425080529682519,-0.35000000000000003,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4087,,0.0017023139522700276,-0.001405827650470743,-0.25,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4088,,0.002766354717358189,-0.00034178688538258166,-0.15000000000000002,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4089,,0.004386581523372236,0.0012784399206314653,-0.05,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4090,,-0.003983231799503819,-0.00709137340224459,0.05,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4091,,-0.007164051276667651,-0.01027219287940842,0.15000000000000002,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4092,,0.011539983402805709,0.008431841800064939,0.25,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4093,,0.01110391665570522,0.007995775052964449,0.35000000000000003,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4094,,0.000826302888951125,-0.0022818387137896455,0.45,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4095,,-0.001353717466788479,-0.004461859069529249,0.55,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4096,,0.00713904965383489,0.004030908051094119,0.6500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4097,,0.006550121000096519,0.0034419793973557485,0.75,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4098,,0.004060956567564073,0.0009528149648233026,0.8500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4099,,0.002387391501693373,-0.0007207501010473975,0.95,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4100,,0.010293231741315984,0.007185090138575214,1.05,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4101,,0.008729054150381594,0.005620912547640824,1.1500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4102,,0.012925142882542071,0.0098170012798013,1.25,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4103,,0.013349263944337797,0.010241122341597027,1.35,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4104,,0.013265809856361452,0.010157668253620682,1.4500000000000002,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4105,,0.011933791095497874,0.008825649492757104,1.55,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
4106,,0.009759381433742737,0.006651239831001967,1.6500000000000001,Striatum,Midbrain,Striatum-Midbrain,ZFM-04820,c211d400-04aa-479f-9544-3d30e29b8c5f,2022-09-14,1
