,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
141,141.0,0.0197593481981791,0.0029928642107188,1.15,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
142,142.0,0.0121770220901653,-0.0045894618972949,1.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
143,143.0,0.0144678284905327,-0.0022986554969275,1.35,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
144,144.0,0.0204156451322752,0.0036491611448149,1.4500000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
145,145.0,0.0216853141418526,0.0049188301543923,1.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
146,146.0,0.0114387481278746,-0.0053277358595855,1.65,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
147,147.0,0.0292186743056353,0.0124521903181751,1.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
148,148.0,0.0263797165100942,0.0096132325226339,1.85,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
149,149.0,0.0231726984389704,0.0064062144515101,1.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
150,150.0,0.0091102472053881,-0.007656236782072,2.05,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
151,151.0,0.0173307687131019,0.0005642847256416,2.1500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
152,152.0,0.0239186676751774,0.0071521836877172,2.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
153,153.0,0.0124765637065996,-0.0042899202808606,2.3500000000000005,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
154,154.0,0.0036774177699959,-0.0130890662174642,2.45,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
155,155.0,0.0144624938619964,-0.0023039901254638,2.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
156,156.0,-0.0038856876662072,-0.0206521716536674,2.6500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
157,157.0,0.0191502356255685,0.0023837516381083,2.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
158,158.0,0.0079209481013283,-0.0088455358861319,2.8500000000000005,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
159,159.0,0.0042531261682772,-0.0125133578191829,2.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
160,160.0,0.040189520601851,0.0238155443560454,-0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
161,161.0,0.0486116315729725,0.0322376553271669,-0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
162,162.0,0.0218633985461751,0.0054894223003695,-0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
163,163.0,-0.0350052452677137,-0.0513792215135193,-0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
164,164.0,0.0167486067909189,0.0003746305451133,-0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
165,165.0,-0.0102727888221374,-0.026646765067943,-0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
166,166.0,0.03611366296911,0.0197396867233044,-0.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
167,167.0,-0.0191697753014198,-0.0355437515472254,-0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
168,168.0,0.0281057531025989,0.0117317768567933,-0.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
169,169.0,0.0365549982657004,0.0201810220198948,-0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
170,170.0,0.0373741284308843,0.0210001521850787,0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
171,171.0,0.0723053594765079,0.0559313832307023,0.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
172,172.0,0.0265846214475559,0.0102106452017503,0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
173,173.0,0.0351348518658501,0.0187608756200445,0.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
174,174.0,0.0003227882264065,-0.016051188019399,0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
175,175.0,0.0219770092460146,0.005603033000209,0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
176,176.0,-0.012926651825426,-0.0293006280712316,0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
177,177.0,0.0023925504258506,-0.013981425819955,0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
178,178.0,0.010893534981399,-0.0054804412644065,0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
179,179.0,0.0402466025721858,0.0238726263263802,0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
180,180.0,0.0266700923951063,0.0102961161493007,1.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
181,181.0,0.0329881275970087,0.0166141513512031,1.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
182,182.0,-0.0104177434215993,-0.0267917196674049,1.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
183,183.0,0.0088805141375988,-0.0074934621082067,1.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
184,184.0,0.0420923776785411,0.0257184014327355,1.4500000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
185,185.0,0.0343497165946247,0.0179757403488191,1.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
186,186.0,-0.0036360601477438,-0.0200100363935494,1.65,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
187,187.0,0.0219709620166586,0.005596985770853,1.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
188,188.0,0.0023798253157076,-0.0139941509300979,1.85,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
189,189.0,-0.0082156568729056,-0.0245896331187112,1.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
190,190.0,-0.0022376153858035,-0.0186115916316091,2.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
191,191.0,-0.0060627740432881,-0.0224367502890938,2.1500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
192,192.0,0.001315621906802,-0.0150583543390036,2.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
193,193.0,0.0147281156115812,-0.0016458606342243,2.3500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
194,194.0,0.0042375544134071,-0.0121364218323984,2.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
195,195.0,0.020576863745278,0.0042028874994724,2.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
196,196.0,0.0079458862989741,-0.0084280899468314,2.6500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
197,197.0,0.026224184572367,0.0098502083265614,2.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
198,198.0,0.0117003970768979,-0.0046735791689077,2.8500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
199,199.0,0.0104250296934941,-0.0059489465523115,2.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
200,200.0,0.0414292023754686,0.0199382648872467,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
201,201.0,0.0314000539045015,0.0099091164162797,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
202,202.0,0.0454299012774387,0.0239389637892169,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
203,203.0,0.0036611011701117,-0.01782983631811,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
204,204.0,0.0335187321494248,0.012027794661203,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
205,205.0,0.0064475279161421,-0.0150434095720796,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
206,206.0,-0.0144869403911447,-0.0359778778793665,-0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
207,207.0,0.0111933302439504,-0.0102976072442713,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
208,208.0,0.0444341495373957,0.0229432120491739,-0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
209,209.0,0.0118823166989288,-0.0096086207892929,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
210,210.0,0.0332137870306819,0.0117228495424601,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
211,211.0,0.0679245455022013,0.0464336080139795,0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
212,212.0,0.037456278482861,0.0159653409946392,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
213,213.0,0.0394397602211552,0.0179488227329334,0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
214,214.0,0.0479663511112092,0.0264754136229874,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
215,215.0,0.0434450649059642,0.0219541274177424,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
216,216.0,0.0108502717794876,-0.0106406657087341,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
217,217.0,-0.0023908745050967,-0.0238818119933185,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
218,218.0,0.0421214097025368,0.020630472214315,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
219,219.0,0.0509031918030368,0.029412254314815,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
220,220.0,-0.0028063626120391,-0.0242973001002609,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
221,221.0,0.045947491430602,0.0244565539423802,1.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
222,222.0,0.0142833346722474,-0.0072076028159743,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
223,223.0,0.0008629632813251,-0.0206279742068966,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
224,224.0,0.026093464634387,0.0046025271461652,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
225,225.0,0.0612034468047474,0.0397125093165256,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
226,226.0,-0.0003999805290552,-0.021890918017277,1.65,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
227,227.0,0.0193507256186695,-0.0021402118695522,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
228,228.0,-0.0197820830669558,-0.0412730205551776,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
229,229.0,0.0022118014018963,-0.0192791360863254,1.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
230,230.0,0.0255692700403973,0.0040783325521755,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
231,231.0,0.0090566540835643,-0.0124342834046574,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
232,232.0,0.0349713027334718,0.0134803652452499,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
233,233.0,-0.0132276338442063,-0.0347185713324281,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
234,234.0,-0.0054844355776904,-0.0269753730659122,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
235,235.0,0.0198785247650347,-0.001612412723187,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
236,236.0,0.0594976735949372,0.0380067361067154,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
237,237.0,0.0438830564246853,0.0223921189364635,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
238,238.0,0.0488279643869028,0.027337026898681,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
239,239.0,0.038686785395832,0.0171958479076102,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
240,240.0,-0.0333915247743649,-0.0320653144311847,-0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
241,241.0,0.0187877697256556,0.0201139800688359,-0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
242,242.0,0.022783719027064,0.0241099293702442,-0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
243,243.0,0.0054628704754519,0.0067890808186321,-0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
244,244.0,-0.0255689996553426,-0.0242427893121624,-0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
245,245.0,0.007206643262237,0.0085328536054172,-0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
246,246.0,-0.0366695455958431,-0.0353433352526628,-0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
247,247.0,0.002531883713257,0.0038580940564372,-0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
248,248.0,0.0130426059690026,0.0143688163121828,-0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
249,249.0,0.0125524744210801,0.0138786847642603,-0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
250,250.0,-0.0136379015284055,-0.0123116911852253,0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
251,251.0,0.0597432858029209,0.0610694961461012,0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
252,252.0,0.0228536205549637,0.0241798308981439,0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
253,253.0,0.0126290480192432,0.0139552583624235,0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
254,254.0,0.0029554218589882,0.0042816322021685,0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
255,255.0,0.0023224411375481,0.0036486514807283,0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
256,256.0,-0.0078962560671766,-0.0065700457239964,0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
257,257.0,-0.0334578084974988,-0.0321315981543185,0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
258,258.0,-0.0058910751092394,-0.0045648647660592,0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
259,259.0,-0.0003514756837777,0.0009747346594024,0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
260,260.0,-0.0013702455197279,-4.40351765477018e-05,1.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
261,261.0,-0.0142990139682089,-0.0129728036250287,1.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
262,262.0,0.015853103454423,0.0171793137976032,1.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
263,263.0,-0.0071055411823808,-0.0057793308392006,1.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
264,264.0,0.0038601217604255,0.0051863321036057,1.4500000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
265,265.0,-0.0067283502765493,-0.005402139933369,1.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
266,266.0,-0.0383831875429966,-0.0370569771998164,1.65,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
267,267.0,-0.0064807149221342,-0.0051545045789539,1.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
268,268.0,0.0161821316023112,0.0175083419454914,1.85,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
269,269.0,-0.0041908638125191,-0.0028646534693389,1.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
270,270.0,-0.0099756490501337,-0.0086494387069535,2.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
271,271.0,-0.004276421094964,-0.0029502107517838,2.1500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
272,272.0,0.0022634119039315,0.0035896222471118,2.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
273,273.0,0.0069782239275764,0.0083044342707566,2.3500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
274,274.0,-0.0134985094950719,-0.0121722991518917,2.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
275,275.0,-0.0032128917714684,-0.0018866814282882,2.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
276,276.0,0.0194201469476443,0.0207463572908246,2.6500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
277,277.0,0.0401172279239948,0.0414434382671751,2.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
278,278.0,0.0085960888892437,0.0099222992324239,2.8500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
279,279.0,0.0101204721677916,0.0114466825109718,2.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
280,280.0,0.0212679416275045,-0.0033959010116389,-0.95,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
