subject,date,eid,time,n_neurons,pca_dist,pca_dist_spont,pop_dist_opto,pca1,pca2,pca3,pca1_spont,pca2_spont,pca3_spont
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.19,91,6.013255878757021,7.559224451348842,12.675678043300868,-2.432542254831204,0.9012566964114953,-0.32258488003372343,0.7773771310271593,-1.080179837471293,-1.9118593824783434
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.21000000000000002,91,6.584635068978243,7.329487602838121,12.78878982697258,-3.119059983211561,1.2646548773658537,0.601159405127597,1.9422027444736318,-1.5375438916718067,-1.8785745596461538
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.22999999999999998,91,8.140142118842125,6.872841401562258,13.0484477670149,-3.8557481465337076,1.3444870039535621,2.025919396731846,1.795075746233258,-2.2587658654256657,-1.4606806121243896
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.25,91,9.929922589756371,5.72345297197085,12.978619176650405,-4.030697074906901,1.2051183607959643,3.380652570614416,1.2176204983667294,-2.386401152638926,-1.2671336732249923
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.27,91,9.752619987920912,5.6140419182419965,13.003811026569455,-2.577033105074729,1.0901043695867925,4.256431622630952,0.612530823814982,-2.093885834221438,-1.3686338084163838
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.29000000000000004,91,8.763566866443687,6.102400310370167,12.40384374147236,-0.5614564213654458,0.9169424146074432,4.690240587947248,-0.26454447815744636,-1.926761516201425,-1.31336098976762
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.31,91,7.200673112955019,5.745860047550421,12.105438171054463,-0.33724060016825774,0.3076239457031225,3.0069210601269623,-0.5257902770444908,-1.8038649505987054,-1.549454130731539
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.33,91,5.871066100029626,5.218902722677943,11.223641017999222,-2.162458956884954,-0.1771019668197387,0.7662176797844467,-0.7085940833375417,-1.334096101090691,-2.3356154958675472
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.35,91,6.904812854728685,6.2613107667619206,12.099388207682736,-2.9918302050843053,0.7215824329437392,-0.06226781108673137,-2.774330256356428,-1.2760300282350787,-2.0306215772046645
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.37,91,7.754351352578746,8.166828618032769,11.916088948912085,-1.5067833067826317,1.9057258983782772,-0.5046608110286733,-4.523964416153963,-1.7166145785649274,-1.57245494789532
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.39,91,7.274650380277708,8.243687714353785,12.077426223460986,0.5136752055343645,2.60252109420784,-0.713583695335969,-5.1577011368016095,-1.7023713608686246,-1.769686817180949
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.41000000000000003,91,6.465864743614634,7.192345111573852,11.997700658826416,1.5789947285838923,2.980815919252512,-0.18394151140164136,-5.088070601244026,-2.021896566635476,-1.5777946174525916
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.43,91,6.6230024171867194,6.9525848425076475,12.914133092211996,1.3915416011461692,3.805207871768187,0.7542314357293667,-4.814062988106069,-2.2721469448493017,-1.8451163413991283
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.45,91,7.555696239260756,8.049426022590065,14.213356621164932,0.07404384829635872,4.932256974670382,1.3673916608278145,-5.146853551598087,-2.0173766888091613,-2.9480607757869577
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.47,91,8.583482828498141,8.710499023756793,14.706850252713913,-1.582049118677492,5.688736630327612,1.706964098346593,-4.155530308006876,-2.241690840808159,-3.746548892270933
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.49,91,9.532652589438184,8.497831337869382,15.83231902061586,-3.513794676732485,5.877818530352346,2.077017703700284,-1.9396462588521162,-2.4173291116342437,-3.673512885916758
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.51,91,9.6543468078936,8.369005827560676,16.37212095898164,-5.845700908554213,4.963214120699061,1.5268779346797932,-0.9425352989534804,-2.1528439153479155,-3.718211049404991
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.53,91,9.80504874682696,7.992549236871436,17.850297313867014,-7.697079233572172,3.2384743185024423,0.5003281479197162,0.27502801976750424,-2.885160761919418,-3.9701575922000445
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.55,91,8.671566569719722,8.357435160895028,17.621223815015515,-7.249712134252918,1.4592250032726346,-0.28998468613876194,2.066862534442154,-4.3536069691508645,-3.4387262997689065
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.5700000000000001,91,6.14207617358503,9.105691647500073,14.660717978137596,-4.325575949702825,0.8480991505989152,-1.045372478589576,2.062614266322901,-5.468242931764095,-2.20651835872244
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.59,91,6.250185986595903,10.11150949071858,13.765264838686349,-1.2442321976593205,2.228417357835301,-1.038148788410697,1.0112971276823257,-5.92580198292206,-1.0223249043399978
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.61,91,7.76670453950628,9.746053543655334,14.6706126756513,0.8730316194205425,3.800200681923942,-0.7232527204316925,-0.157021774806361,-4.66775850501218,0.40767811781482194
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.63,91,7.932106448555895,8.314364897502488,14.632659434054458,1.3479988891771182,4.351726840221627,-1.1389388944197154,-0.9847915803254942,-3.289048222922092,1.453419669480207
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.65,91,7.404667886908316,7.173833067077265,13.514079692847233,-0.4097919522546643,4.063663475295577,-1.5810706110864023,-1.3461787056843881,-3.0914647001529825,2.274470107628074
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.67,91,7.1848089903357995,6.355939543543437,13.792966399793318,-2.439752056046892,3.166772288797556,-1.8595193668897534,-0.47380374589568675,-3.2296793874595084,2.3656245407162273
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.6900000000000001,91,8.026104860293408,5.627765639045265,14.982072350317363,-4.089894374396163,2.969047251170253,-2.09106951595906,0.08055364300427542,-3.180221822802607,1.2176559361471555
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.71,91,8.609029237612981,5.538770972196636,15.949987425282938,-4.760587754165666,3.313663692332922,-1.7940409552619876,-1.270567351860093,-2.579125480857777,0.1956758449510025
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.73,91,8.440331693902584,5.514535432235106,15.637019405795497,-4.042509989039502,3.4000464815703264,-1.5041726756041534,-2.8008279875811053,-1.3772990270227927,-0.1724278500718196
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.75,91,7.655193399308239,5.529352554673096,14.335449825554594,-2.1956175933381097,2.5862347982331655,-1.0356538677608336,-3.2046923440274804,-0.5176764754673713,-0.4459430347898955
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.77,91,6.9968094340199425,4.310596190240673,13.402727397512935,-0.4916247826032284,1.3333002972580301,-0.6330815777516903,-2.36405737945692,-0.36595753140356563,-0.24937026477830354
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.79,91,6.578594642770841,3.958832711036437,13.867392680017783,0.6655757895885661,0.9005176476409376,-0.5756810033839315,-1.3397661684142008,-0.08489640717547402,-0.28277861380001273
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.81,91,6.908252354484249,4.056354478066192,15.246774824760413,0.8192296381519412,1.541984582159368,-0.8216785820225989,-1.182755794068309,-0.21857143682542945,-0.8564714961989333
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.8300000000000001,91,6.768941203755641,3.263501388735795,15.043417765103417,-0.40855146612955723,1.5467425221837279,-0.8217725073072635,-0.8384966163774493,-0.8504559654181738,-1.310781324905055
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.85,91,6.755398194228436,3.6934950557275648,13.100525028789853,-1.3285264045985425,1.8575564508914708,-1.0038947383099732,0.3227663476414133,-1.5718719018419267,-1.5669683579143892
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.87,91,6.520267961487248,3.6308689754885677,11.41948382668623,-1.2460243380872795,3.0061886852700574,-1.5743508584401191,1.0525914556656664,-1.8282462013501497,-1.0712400374588433
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.89,91,6.862939228412531,3.922686304765297,11.542704218791716,-1.6753016937527554,3.8409665896167047,-1.9851797753698657,0.9602222837863528,-1.8022538750748291,0.25513049029891577
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.91,91,7.481989681932343,5.436160816095552,12.90860053974227,-2.485664570007854,4.013689143718186,-2.585047400659839,-0.5495738112781907,-2.381416751364933,0.845396771868527
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.93,91,7.347161998286317,6.502766297541076,12.56236214072816,-2.0692175514695617,4.026358217336335,-2.6692759358458886,-3.175164840264564,-2.8419790905240743,0.7706924575600762
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.95,91,6.520937168562472,6.9797168617457155,13.417844858752554,0.11356660291147058,3.56970844764005,-1.2003269406776818,-4.653326279366809,-3.0114463696663254,0.7892598341326332
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.97,91,7.001484515039972,5.450921540736958,14.06514181322859,2.3288804214765904,2.6523466947751424,1.1066639710607626,-3.605329888788758,-2.972350964332959,0.6695861666160132
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,0.99,91,8.09177899719077,3.403398051475223,14.183069639346082,3.0626393833836634,1.9220535777358965,2.592332689020049,-1.3542538021579056,-2.655908983299122,0.3075221133063423
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.01,91,7.496623215273896,2.3409500738833056,13.18095988213515,1.945676655588167,1.458692767214338,2.221335853462725,-0.2145601371799877,-2.511890849292278,0.788875604753494
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.03,91,5.502858085487442,2.713255720958592,10.727717825749263,-0.17073294112408127,0.04465368802003486,1.327509972455275,0.02132951121165321,-2.5090258285911418,2.0315361439937036
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.05,91,6.549617023406298,4.411033312396544,11.537707945456273,-2.6724993095489715,-1.3415904952623585,1.3835118633089727,0.7833297929051177,-2.354837970730786,1.8769339421349711
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.07,91,8.373061869254585,5.620186690916154,13.310265857157829,-4.956443643072376,-0.8244000085754044,1.8379123463116938,1.2134836100527246,-2.222144813962081,-0.30605233761147865
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.09,91,8.640295962491129,6.790111372418922,13.978367800044394,-5.5878089437,0.6766705575575694,1.4849862066028208,0.7637399309322195,-2.2949454601810504,-2.564858597937922
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.11,91,7.924166303022093,6.740705252521953,13.570032857952071,-4.360575258614676,1.3774804930985338,-0.15701775989507266,0.33478183613006357,-2.7040856781155895,-2.673678145831118
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.1300000000000001,91,6.807333186135701,6.659876474233353,10.907972860092238,-1.896064012351354,1.1515987933582907,-1.646687723694004,0.5499537056806957,-3.223418864558862,-1.9876666237714797
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.15,91,6.076920894168161,6.298010132217647,11.013006484471546,-0.6793218574015321,0.6744780407120912,-2.4096123497311157,0.7661639807432189,-3.48167665566438,-1.9943203845538655
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.17,91,5.16374052057952,5.974409291813482,11.31942318098189,-1.83180344809502,1.2239386837968964,-2.3258785521644496,0.5830806912298445,-3.4909010218825793,-2.2960098875768757
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.19,91,6.368091345950966,6.238439812355005,12.877182026012385,-3.7634508689802297,1.9422468547990626,-2.0078517447720663,1.543379307699621,-2.5809324120789006,-2.2637495625767694
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.21,91,6.944228226853434,6.91483970408971,12.789840571262562,-4.700652249521111,1.3884218502628487,-2.5204350426120823,3.3341619211327895,-1.3929483537597012,-2.396979720072525
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.23,91,5.828833455903538,6.4080727621632825,11.507536379237528,-3.4401679076507996,1.1823459890849137,-2.256016255596714,2.297784732790084,-0.7427772094980807,-2.535202636075314
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.25,91,5.267839168673475,5.77744695424534,11.365609528007331,-0.9430934607239926,2.046938661027236,-0.4635514025243711,-1.3003774577648508,-0.27647782357019485,-1.6055417027917607
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.27,91,5.835978717518913,6.2851544875976755,12.541745404282008,0.8472271918437891,2.5948464075243014,0.31986774134054397,-4.1824186176332345,0.06718423100417502,-0.4258710798180014
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.29,91,7.238293892849532,6.403688961560051,13.542420831701774,2.0612945611941647,3.1146869540098354,-0.5179752133760895,-4.506938751477463,0.3694917868252179,-0.6298350576285258
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.31,91,8.543253878616195,6.259001609364999,14.26971136575197,2.677087676388412,3.6961404306986694,-1.7342524967291166,-3.4998174726454625,0.24584146721894995,-1.7105677014098812
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.33,91,8.790419629693615,5.510329857190537,15.233602471448876,2.4551156210864495,3.6857015825133645,-1.8026114257357726,-2.2874791721906296,-0.9038657396293491,-2.178357890414992
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.35,91,8.096412264510622,5.097936927161103,15.80275229418668,2.4248227896849843,3.7722279419841054,-1.4732007074267832,-1.6972703917872913,-1.7676469897886609,-2.207964076986642
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.37,91,6.797110788499449,5.407761729614994,15.12897605947364,2.567581828068419,3.0713612876563556,-1.3018222274097866,-1.4763026767442673,-1.4483077446128578,-2.6571744827949826
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.3900000000000001,91,5.122406315274731,5.420207898436902,12.061959902864759,1.451370655364453,1.360852193745085,-0.962896952220735,-1.062744656392188,-1.0789754352828578,-2.584942556306852
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.4100000000000001,91,4.412106294979481,5.388185531101689,10.753853551810979,0.005146159788888122,0.6528311572564781,-0.5113360777437175,-0.7719962640165068,-1.247737333997548,-1.6308706255832608
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.43,91,4.556675663023525,5.774362234448577,10.869431432962973,-0.5229150272446053,1.0825451209147328,-0.6614142761987326,0.42922983613330157,-1.3870047275569979,-1.2741012376678282
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.45,91,4.376226410807332,7.14708569085504,13.238383496583062,-1.2875492917526563,1.0793097261411906,-1.761307448027525,3.405528226938667,-0.7447785865002353,-2.2260616097668136
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.47,91,4.861361239210692,8.795374843655813,12.266170286573688,-1.7032262229175263,1.4693276424804522,-2.0643235601155423,5.50326252284302,-0.0823534884757097,-3.006832851291878
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.49,91,5.544016688595863,8.344422653014485,10.410981349709566,-0.5944156806450506,2.3168781615261307,-1.53305191023432,5.030217087371008,-0.14540017135381164,-3.00042154827742
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.51,91,5.839130750347588,7.376096726579037,11.5167077119106,1.3359078759221144,2.1928337473065924,-1.437320430689492,3.045993508736676,-0.3631899682033417,-2.316993678675966
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.53,91,5.72894837571878,7.119129257213524,11.480366749494424,2.6161918791842242,1.031789804553832,-0.871218822608153,1.2610366710692829,0.012177156286900205,-1.7621824744347263
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.55,91,6.102472516848874,6.932365242687835,11.55964164917022,2.974703738618615,0.5444539813015563,-0.28295671028293257,0.08788582912381512,1.2373770504657409,-1.320051973585726
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.57,91,5.854479153822333,7.51449367014393,12.278189060623598,2.6742197068269964,0.31658415198219036,-0.31239757847750327,-0.9540348919043299,2.490370931499764,-0.6860118971217032
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.59,91,5.779770229705465,7.46419591822255,12.540991118628709,1.4379801146163067,-0.23606712349637812,-1.001722571406872,-1.9624234764507267,2.959509186329421,-0.3323292227377508
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.61,91,5.599057816004566,5.401036859853907,12.137497467636033,0.2905889550914413,-1.034360758098137,-2.5284331251276027,-1.3926527227999543,2.2555260029282413,0.14150760105373245
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.6300000000000001,91,4.5729739193276755,3.496613895177634,10.163234384725477,0.5625912631887964,-1.401652460829351,-3.3742690551642207,0.011769330732788135,0.5283600715544051,-0.2498912760720688
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.6500000000000001,91,3.7996907774522066,4.43450591777613,11.076220518089622,1.3117947037325715,-1.0417471616729876,-3.0369672742904172,0.6101592530660221,-0.5541744468982807,-1.0918029558854059
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.67,91,3.581037331441952,5.574601156651412,10.935836861887905,1.1323393488411768,-1.1875625478352037,-2.1000293232817318,1.4326184903427701,-0.006623533623389233,-1.0874011450014318
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.69,91,3.9523550764917807,6.835251734005518,11.555495629712372,-0.1035890521198105,-2.2602181428785593,-1.4106294807268969,3.087804018733809,1.2556524829552345,-1.072034893340619
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.71,91,5.803863962387772,7.305705499993469,13.147335604833115,-1.4115780868815289,-2.749673358184745,-2.000393710432125,3.5733800950059584,2.2317145664581144,-1.62112098686286
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.73,91,6.674125141436041,6.080669484464518,13.43366878153601,-0.8930828194492596,-2.2990763304894966,-1.9232398660577634,2.243431379807329,2.360855299447498,-1.6954238560001067
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.75,91,6.2512068093705855,4.880186454587233,13.443615120138181,0.9936844896720056,-1.8758541072583041,-1.2539733494211502,0.4662042308693501,1.8809553569554107,-1.4310885992374471
ZFM-03321,2022-03-22,aff57b75-b439-4537-be22-743acedc8e5d,1.77,91,5.746867304638637,5.156094222078024,13.813697832831519,1.3741125962720646,-1.9218781425219658,-1.4015545594377532,-0.5432837600886571,1.492522764779905,-1.8711667129804719
