,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
169,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3621351336611671,0.01873168735093672,-0.525
170,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.35166369563492744,0.008260249324697044,-0.475
171,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.4194264774975197,0.07602303118728931,-0.42500000000000004
172,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3162058071803137,-0.027197639129916684,-0.375
173,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3276751141309785,-0.015728332179251903,-0.32500000000000007
174,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3752301333535938,0.03182668704336339,-0.275
175,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3750085242000043,0.0316050778897739,-0.225
176,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.4198976601977499,0.07649421388751948,-0.17500000000000002
177,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.41269331026142425,0.06928986395119385,-0.125
178,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.39896707718183066,0.05556363087160027,-0.07500000000000001
179,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.36182514371230085,0.018421697402070447,-0.025
180,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.31267721067444504,-0.03072623563578536,0.025
181,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.31269318255582834,-0.030710263754402056,0.07500000000000001
182,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3702238953151227,0.026820449004892277,0.125
183,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3537878460680842,0.010384399757853824,0.17500000000000002
184,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.44333187152826065,0.09992842521803025,0.225
185,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3956472521731947,0.05224380586296429,0.275
186,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3941795677781261,0.05077612146789573,0.32500000000000007
187,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3883647749081826,0.04496132859795221,0.375
188,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.32480063264131404,-0.018602813668916363,0.42500000000000004
189,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3025618120727276,-0.04084163423750281,0.475
190,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3082284007660545,-0.03517504554417589,0.525
191,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3150571916704649,-0.028346254639765478,0.5750000000000001
192,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3420541622936561,-0.0013492840165743036,0.625
193,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3810901963482752,0.03768675003804478,0.675
194,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3803913782578748,0.03698793194764438,0.7250000000000001
195,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3633868955151667,0.019983449204936277,0.775
196,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.40015193799742976,0.056748491687199365,0.8250000000000001
197,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.35185369080024587,0.008450244490015468,0.875
198,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.36764276310739136,0.02423931679716096,0.925
199,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3085455936198644,-0.03485785269036601,0.9750000000000001
200,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3297336807252798,-0.013669765584950588,1.025
201,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.33514655037767116,-0.008256895932559238,1.0750000000000002
202,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3953720135955748,0.05196856728534438,1.125
203,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3214410236014653,-0.021962422708765084,1.1750000000000003
204,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.37543410947161443,0.03203066316138403,1.225
205,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3410678686753186,-0.002335577634911823,1.275
206,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3280544379204909,-0.015349008389739516,1.3250000000000002
207,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.2905813511744662,-0.05282209513576419,1.375
208,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.31858852661684267,-0.024814919693387727,1.4250000000000003
209,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.33725466517164326,-0.006148781138587134,1.475
210,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3589791246039976,0.015575678293767214,1.525
211,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3515640268355172,0.008160580525286787,1.5750000000000002
212,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.367576693649355,0.024173247339124626,1.625
213,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3657908235072561,0.022387377197025715,1.6750000000000003
214,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.40046218093322267,0.05705873462299227,1.725
215,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.41494079024075814,0.07153734393052774,1.775
216,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.389604919089684,0.04620147277945358,1.8250000000000002
217,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3625693432044135,0.019165896894183077,1.875
218,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3859657115623939,0.0425622652521635,1.9250000000000003
219,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.35352315450510585,0.010119708194875454,1.975
220,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.27333319930613315,-0.07007024700409725,2.0250000000000004
221,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.31490400327197227,-0.028499443038258132,2.075
222,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.33341656844606105,-0.009986877864169352,2.125
223,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3244735523340886,-0.01892989397614181,2.175
224,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.36847971086297915,0.02507626455274875,2.225
225,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3684180405430198,0.0250145942327894,2.2750000000000004
226,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.33059862774655385,-0.012804818563676545,2.325
227,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.42313006477872533,0.07972661846849494,2.375
228,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.4410109485536566,0.09760750224342618,2.4250000000000003
229,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.37650348306590764,0.03310003675567724,2.475
230,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3626283092309092,0.01922486292067882,2.5250000000000004
231,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3549888865790806,0.011585440268850222,2.575
232,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3987844241313743,0.05538097782114393,2.625
233,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3636810989444444,0.020277652634213994,2.6750000000000003
234,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3868497374922708,0.04344629118204041,2.725
235,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.40280607918135347,0.05940263287112307,2.7750000000000004
236,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.36381371879736846,0.02041027248713806,2.825
237,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3642835098063341,0.020880063496103718,2.875
238,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.3658000913181077,0.022396645007877303,2.9250000000000003
239,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,M2,mPFC,M2-mPFC,0.36166871091023695,0.018265264600006548,2.975
240,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4524366992696723,0.012153733945022172,-0.9750000000000001
241,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.46367670474040024,0.023393739415750125,-0.925
242,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.45227172230276097,0.01198875697811086,-0.875
243,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4525979876085717,0.012315022283921562,-0.8250000000000001
244,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4067740907770905,-0.03350887454755963,-0.775
245,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.38697831928008425,-0.05330464604456586,-0.7250000000000001
246,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4041938698833667,-0.036089095441283414,-0.675
247,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.34663730539675586,-0.09364565992789425,-0.625
248,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.32717138170510907,-0.11311158361954105,-0.5750000000000001
249,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4352404083664615,-0.005042556958188615,-0.525
250,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4675570199148767,0.027274054590226582,-0.475
251,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4850471601032892,0.04476419477863908,-0.42500000000000004
252,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4371448905195945,-0.003138074805055624,-0.375
253,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4278186117539366,-0.012464353570713516,-0.32500000000000007
254,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.42864224241615645,-0.011640722908493661,-0.275
255,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.469690484993543,0.02940751966889288,-0.225
256,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5064762836059093,0.06619331828125924,-0.17500000000000002
257,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5024187456289322,0.06213578030428207,-0.125
258,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.45017147550535014,0.009888510180700028,-0.07500000000000001
259,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5027139027211405,0.06243093739649036,-0.025
260,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.560729676060403,0.12044671073575292,0.025
261,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5114765612935362,0.07119359596888614,0.07500000000000001
262,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5266551949223417,0.08637222959769159,0.125
263,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.47862792355706846,0.03834495823241835,0.17500000000000002
264,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4787653611437601,0.038482395819110005,0.225
265,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.44748764092823634,0.00720467560358623,0.275
266,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.45862074794203694,0.018337782617386833,0.32500000000000007
267,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4942280536443052,0.05394508831965511,0.375
268,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.48598352796395816,0.04570056263930805,0.42500000000000004
269,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.462308623781403,0.022025658456752917,0.475
270,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.48302058466497805,0.04273761934032794,0.525
271,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5055750942981102,0.0652921289734601,0.5750000000000001
272,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5168425292193909,0.07655956389474078,0.625
273,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.43600960994885346,-0.00427335537579665,0.675
274,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5258296112159885,0.08554664589133837,0.7250000000000001
275,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4912993900714737,0.05101642474682361,0.775
276,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5175157935306823,0.07723282820603222,0.8250000000000001
277,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.49896108765002567,0.05867812232537556,0.875
278,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4694413202290679,0.029158354904417816,0.925
279,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4642853940379102,0.024002428713260082,0.9750000000000001
280,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4223388577438994,-0.017944107580750712,1.025
281,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4435961305051279,0.003313165180477806,1.0750000000000002
282,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.47271499270239375,0.032432027377743644,1.125
283,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4418801551437156,0.001597189819065481,1.1750000000000003
284,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.3646626616286261,-0.07562030369602402,1.225
285,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.35769882177078327,-0.08258414355386684,1.275
286,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4077694596364169,-0.03251350568823319,1.3250000000000002
287,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.37813466723900435,-0.06214829808564576,1.375
288,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.36430886598432416,-0.07597409934032595,1.4250000000000003
289,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.38365078538054126,-0.05663217994410885,1.475
290,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.41993699808150564,-0.02034596724314447,1.525
291,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.37902088051613914,-0.061262084808510975,1.5750000000000002
292,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4237283455674627,-0.016554619757187417,1.625
293,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4536735822976564,0.013390616973006308,1.6750000000000003
294,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.45247949623610423,0.012196530911454118,1.725
295,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.38156219257406926,-0.05872077275058085,1.775
296,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.40659259375714063,-0.03369037156750948,1.8250000000000002
297,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.37339703381633854,-0.06688593150831157,1.875
298,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.3773111835649108,-0.06297178175973933,1.9250000000000003
299,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.41727886209919296,-0.02300410322545715,1.975
300,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.369629427492442,-0.07065353783220812,2.0250000000000004
301,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4472290632120937,0.006946097887443603,2.075
302,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.43357179435834403,-0.006711170966306079,2.125
303,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5042632930979435,0.06398032777329338,2.175
304,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.47450572218826764,0.03422275686361753,2.225
305,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4608774677028042,0.020594502378154078,2.2750000000000004
306,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4331482839783291,-0.0071346813463210035,2.325
307,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4592637681736301,0.018980802848980016,2.375
308,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4275595807327801,-0.012723384591870002,2.4250000000000003
309,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.486242152331333,0.04595918700668289,2.475
310,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.3553521748817265,-0.08493079044292362,2.5250000000000004
311,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.37909614941076664,-0.061186815913883474,2.575
312,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4675655372111318,0.0272825718864817,2.625
313,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.49471240081317747,0.054429435488527356,2.6750000000000003
314,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4998495058035604,0.0595665404789103,2.725
315,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5046004388533224,0.06431747352867229,2.7750000000000004
316,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4542619125562578,0.013978947231607697,2.825
317,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5166205559716041,0.07633759064695395,2.875
318,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.5196983696185851,0.07941540429393495,2.9250000000000003
319,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,Amyg,M2,Amyg-M2,0.4988436294604797,0.05856066413582961,2.975
320,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.2911947689274468,-0.0209286177721692,-0.9750000000000001
321,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.353011695640006,0.04088830894039003,-0.925
322,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3287332717596814,0.016609885060065444,-0.875
323,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3389201244244424,0.026796737724826436,-0.8250000000000001
324,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3534650126649548,0.0413416259653388,-0.775
325,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3175651596101028,0.0054417729104868084,-0.7250000000000001
326,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.32253318402208825,0.01040979732247227,-0.675
327,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3081162203513792,-0.004007166348236779,-0.625
328,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3340591825010992,0.02193579580148325,-0.5750000000000001
329,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3004124149495759,-0.0117109717500401,-0.525
330,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.18563741725677999,-0.126485969442836,-0.475
331,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.13208578692979914,-0.18003759976981684,-0.42500000000000004
332,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3037607282554578,-0.008362658444158177,-0.375
333,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.35477079127750555,0.04264740457788957,-0.32500000000000007
334,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3950672130251776,0.08294382632556163,-0.275
335,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3728671558352749,0.06074376913565893,-0.225
336,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3146129473426376,0.0024895606430216377,-0.17500000000000002
337,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.3028866749762663,-0.009236711723349667,-0.125
338,ZFM-02181,2021-07-14,299bf322-e039-4444-8f04-67fde247ae5e,mPFC,ORB,mPFC-ORB,0.32235173295608427,0.01022834625646829,-0.07500000000000001
