,log_likelihood,n_states,region,subject,pid
12,-60475.95694343161,14,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
13,-60520.15039125389,15,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
14,-60371.87523405255,16,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
15,-60416.65860267107,17,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
16,-60512.32080662313,18,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
17,-60313.08553457586,19,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
18,-60413.707771165566,20,Frontal,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
0,-40126.26178294064,2,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
1,-39707.4493460776,3,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
2,-39341.22154933949,4,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
3,-39056.40296219555,5,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
4,-38930.13433049258,6,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
5,-38750.950378727575,7,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
6,-38626.38769002269,8,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
7,-38537.52847405769,9,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
8,-38491.42957373649,10,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
9,-38427.206924048056,11,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
10,-38377.442925362775,12,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
11,-38353.46039206911,13,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
12,-38270.70571045313,14,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
13,-38299.18915926843,15,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
14,-38221.74552029961,16,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
15,-38162.80040783261,17,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
16,-38156.6193794412,18,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
17,-38169.177053568645,19,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
18,-38111.79724388574,20,Sensory,ZFM-03331,465fbc08-3a9f-4714-a0a0-79d76b39ccbc
0,-7283.263816463832,2,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
1,-7260.643711309243,3,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
2,-7245.127846144682,4,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
3,-7231.5354050267615,5,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
4,-7218.268177083197,6,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
5,-7221.9129937125,7,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
6,-7211.144115891517,8,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
7,-7213.804143547615,9,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
8,-7219.763037731932,10,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
9,-7207.4465830106765,11,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
10,-7197.638120338032,12,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
11,-7204.7956597256325,13,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
12,-7206.481037469491,14,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
13,-7210.075370379335,15,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
14,-7192.673277593088,16,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
15,-7200.882228249951,17,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
16,-7199.5194864366895,18,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
17,-7200.846038314528,19,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
18,-7199.63914386414,20,Amygdala,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
0,-788.68107995172,2,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
1,-785.8176119448782,3,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
2,-773.2376151201222,4,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
3,-754.4576953170533,5,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
4,-740.8459845615565,6,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
5,-745.2449371154521,7,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
6,-742.4024941645116,8,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
7,-747.3776560760535,9,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
8,-743.5017012312107,10,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
9,-745.3560412802785,11,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
10,-741.1625627411445,12,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
11,-773.5680529532401,13,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
12,-744.4049468626374,14,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
13,-742.9102715874712,15,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
14,-743.8550260282408,16,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
15,-744.895676324174,17,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
16,-746.5155959104578,18,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
17,-742.9679976449136,19,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
18,-746.4419359082012,20,Hippocampus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
0,-21731.40856201144,2,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
1,-21547.506782412547,3,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
2,-21604.98943226188,4,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
3,-21500.349087794544,5,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
4,-21476.673459721846,6,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
5,-21441.0307509522,7,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
6,-21413.46923601495,8,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
7,-21367.990316008003,9,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
8,-21377.484671153874,10,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
9,-21393.562922662797,11,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
10,-21366.292624092268,12,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
11,-21372.361043848177,13,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
12,-21324.330567197812,14,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
13,-21310.570244964998,15,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
14,-21261.45832848198,16,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
15,-21278.48095609375,17,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
16,-21296.895216579247,18,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
17,-21277.758517731083,19,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
18,-21300.139744543558,20,Thalamus,ZFM-03331,5fd2d3a0-124a-4528-ba0f-01379e243f72
0,-35905.298465376596,2,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
1,-35882.93362077534,3,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
2,-35351.57879053112,4,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
3,-35264.5732301455,5,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
4,-35141.20961403361,6,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
5,-35030.879262078066,7,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
6,-35009.51930867684,8,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
7,-34848.143192672025,9,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
8,-34825.00569832967,10,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
9,-34936.45827044811,11,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
10,-34837.374422209294,12,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
11,-34722.878890894004,13,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
12,-34778.22431250666,14,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
13,-34752.341620117404,15,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
14,-34724.92447320329,16,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
15,-34786.67275690901,17,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
16,-34730.548265958176,18,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
17,-34670.440253911394,19,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
18,-34773.39279289718,20,Frontal,ZFM-03331,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6
0,-8371.836504347928,2,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
1,-8340.039468030553,3,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
2,-8298.528374675147,4,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
3,-8248.635083297359,5,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
4,-8234.724594181225,6,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
5,-8256.266777265915,7,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
6,-8219.056277070007,8,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
7,-8196.870612206469,9,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
8,-8173.473312372906,10,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
9,-8156.002762294159,11,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
10,-8166.363921477032,12,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
11,-8126.414021482627,13,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
12,-8142.196529552416,14,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
13,-8169.408046596924,15,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
14,-8136.11731330943,16,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
15,-8110.047398468429,17,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
16,-8155.179721837775,18,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
17,-8114.001089492952,19,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
18,-8110.1454364763,20,Hippocampus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
0,-34881.27460886199,2,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
1,-34545.90823974181,3,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
2,-34293.74363694519,4,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
3,-34289.53198361348,5,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
4,-33979.43508941376,6,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
5,-33943.09434215486,7,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
6,-33848.765725004145,8,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
7,-33770.86839218866,9,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
8,-33741.62214681674,10,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
9,-33671.67027920356,11,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
10,-33534.3135629267,12,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
11,-33598.29535940816,13,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
12,-33595.12068827459,14,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
13,-33511.50024237132,15,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
14,-33350.465889873594,16,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
15,-33395.44312580942,17,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
16,-33357.338326106874,18,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
17,-33408.4585545725,19,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
18,-33344.630790135794,20,Thalamus,ZFM-03331,2cd25262-6818-4b21-9f25-8b8f938c5e37
0,-7211.810359930294,2,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
1,-7169.859586363194,3,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
2,-7104.964952956597,4,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
3,-7087.688017777653,5,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
4,-7087.935619520336,6,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
5,-7054.206451661323,7,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
6,-7045.937235039142,8,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
7,-7033.837923534635,9,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
8,-7034.567227026169,10,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
9,-7042.909640888291,11,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
10,-7005.500809889954,12,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
11,-7016.566263906708,13,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
12,-7008.687739797228,14,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
13,-6999.658295379899,15,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
14,-6997.674207125574,16,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
15,-6993.194563100855,17,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
16,-6994.688809118183,18,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
17,-6991.453856247516,19,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
18,-7015.273222799232,20,Hippocampus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
0,-82964.39452780824,2,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
1,-82774.78426234859,3,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
2,-82323.98969014376,4,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
3,-82241.6261733482,5,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
4,-82131.07660388795,6,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
5,-81967.33796351196,7,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
6,-81870.32663403588,8,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
7,-81799.7305971772,9,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
8,-81875.4455882316,10,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
9,-81724.95477540148,11,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
10,-81801.01065232437,12,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
11,-81673.76270562477,13,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
12,-81662.10347306075,14,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
13,-81583.02100071055,15,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
14,-81559.89000641221,16,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
15,-81602.08828879142,17,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
16,-81609.63756123565,18,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
17,-81532.53876763931,19,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
18,-81476.46744804282,20,Thalamus,ZFM-03329,c9a47fb2-3348-4184-8c08-c7e4940e9264
0,-45027.74028072736,2,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
1,-44778.721168707896,3,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
2,-44680.728709535375,4,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
3,-44599.78942705941,5,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
4,-44612.64517026403,6,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
5,-44577.985440681325,7,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
6,-44509.6075797794,8,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
7,-44468.14121002855,9,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
8,-44483.468779765215,10,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
9,-44474.55588591668,11,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
10,-44441.90224139311,12,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
11,-44419.3274460714,13,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
12,-44439.528809324875,14,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
13,-44415.37296857528,15,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
14,-44441.27708453074,16,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
15,-44435.71374138012,17,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
16,-44431.48197858306,18,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
17,-44399.09663379556,19,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
18,-44404.689025780215,20,Midbrain,ZFM-03329,d8866f7d-7c34-4592-a042-316b17bfbb19
0,-10752.278521486423,2,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
1,-10689.954695264898,3,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
2,-10639.39568616874,4,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
3,-10635.524463576723,5,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
4,-10590.015456085948,6,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
5,-10589.462524031542,7,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
6,-10566.719333062487,8,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
7,-10544.936527133837,9,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
8,-10524.97262062246,10,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
9,-10561.275063569487,11,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
10,-10535.434666672472,12,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
11,-10520.996020131102,13,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
12,-10539.584365734794,14,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
13,-10509.397895769871,15,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
14,-10508.699127703174,16,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
15,-10495.021814427944,17,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
16,-10501.559407558661,18,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
17,-10515.818613466123,19,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
18,-10544.505443718017,20,Amygdala,ZFM-03329,05d69b47-9e2c-4da3-ab45-be889e1fbef7
0,-3380.567897006714,2,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
1,-3374.575090189196,3,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
2,-3324.982882158029,4,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
3,-3310.6095901643966,5,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
4,-3286.396364549466,6,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
5,-3326.706842141605,7,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
6,-3280.053870157678,8,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
7,-3267.0705306325644,9,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
8,-3268.154108664726,10,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
9,-3265.4316779521587,11,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
10,-3274.1197381055076,12,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
11,-3239.670968142959,13,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
12,-3262.424519535654,14,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
13,-3257.2833333975605,15,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
14,-3287.513681170071,16,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
15,-3247.4507982736964,17,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
16,-3246.067554302156,18,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
17,-3216.7193013430797,19,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
18,-3266.2883267354873,20,Hippocampus,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
0,-7536.005987562363,2,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
1,-7511.417529428316,3,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
2,-7410.844021758021,4,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
3,-7427.017289214889,5,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
4,-7396.809276004539,6,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
5,-7369.203376116403,7,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
6,-7382.622445394046,8,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
7,-7371.434005287884,9,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
8,-7391.2250423440555,10,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
9,-7395.189797990653,11,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
10,-7359.789201895075,12,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
11,-7365.175611605555,13,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
12,-7368.305298191914,14,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
13,-7353.319066219091,15,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
14,-7333.814694574708,16,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
15,-7338.480021849796,17,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
16,-7352.650144989198,18,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
17,-7362.011971337,19,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
18,-7381.068328352639,20,Sensory,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
0,-662.8647953892629,2,Striatum,ZFM-03330,93e075b2-10bf-4fcd-8d5e-3e51b211672c
